馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好,1400,110,22/10/2023,13,一先生,2,6,3,58.3,58.54,-9.46,24.48,11.03,83.02,1.57,6 4 4 13,增有,敏捷神駒,美好世界,班德禮,金誠剛,2,126,135
ST,grass,好,1600,324,07/01/2024,04,一先生,2,6,7,71.06,71.82,2.12,23.14,-1.41,94.96,0.71,9 11 11 4,驕陽明駒,駿馬快車,桃花雲,班德禮,金誠剛,2,122,135
ST,dirt,好,1650,362,24/01/2024,03,一先生,2,6,1,77.36,77.68,7.18,22.69,-5.21,100.37,1.97,3 3 4 3,保羅承傳,敏捷神駒,一先生,班德禮,金誠剛,2,125,135
HV,grass,好,1650,438,21/02/2024,01,一先生,2,6,7,77.64,77.72,7.07,22.41,-6.04,100.13,1.03,2 2 2 1,一先生,越駿歡欣,雪勇神駒,班德禮,金誠剛,1,119,135
ST,dirt,好,1650,467,03/03/2024,01,一先生,2,6,1,76.53,76.81,6.31,22.82,-5.08,99.63,1.23,4 3 3 1,一先生,電訊巴打,敏捷神駒,班德禮,金誠剛,2,127,135
HV,grass,好,1650,571,10/04/2024,03,一先生,2,6,4,75.62,75.9,4.6,23.81,-4.19,99.71,0.41,4 3 3 3,智取神駒,亞機拉,一先生,班德禮,金誠剛,2,131,135
ST,grass,好/快,1600,662,11/05/2024,08,一先生,2,6,7,71.75,72.35,2.65,23.04,-1.51,95.39,1.14,7 7 7 8,禪勝輝煌,亞機拉,笑哥兒,班德禮,金誠剛,2,131,135
ST,grass,好,1400,713,02/06/2024,06,一先生,2,6,3,60.64,61.2,-6.8,21.96,8.51,83.16,1.71,5 5 6 6,瑪瑙,巴閉哥,傑出漢子,班德禮,金誠剛,2,135,135
HV,grass,好,1650,746,12/06/2024,10,一先生,2,6,7,76.98,77.86,6.56,23.7,-4.3,101.56,2.26,7 8 8 10,亞機拉,黃腳鱲,智取神駒,班德禮,金誠剛,2,130,135
HV,grass,好,1650,036,18/09/2024,07,一先生,2,6,7,75.33,76.25,4.95,24.04,-3.96,100.29,0.99,8 9 8 7,木火兄弟,港林福將,赤兔猴王,班德禮,金誠剛,2,128,135
HV,grass,好,1650,165,06/11/2024,05,一先生,2,6,5,75.99,76.55,5.25,23.18,-4.82,99.73,0.43,5 6 5 5,超超比,港林福將,電訊巴打,霍宏聲,金誠剛,2,132,135
HV,grass,好,1800,239,04/12/2024,06,一先生,2,6,5,84.15,84.87,-1.48,24.54,1.74,109.41,0.26,8 9 10 11 6,超超比,智取神駒,赤兔猴王,霍宏聲,金誠剛,2,127,135
ST,dirt,好,1650,320,05/01/2025,05,一先生,2,6,8,75.09,75.49,4.99,23.33,-4.57,98.82,0.42,8 8 6 5,知足常樂,喜至寶,魅力寶駒,田泰安,金誠剛,2,119,135
ST,grass,好,1400,392,31/01/2025,02,一先生,2,6,1,57.91,58.39,-9.61,22.98,9.53,81.37,-0.08,7 6 4 2,堅又威,一先生,舞林密碼,班德禮,金誠剛,2,121,135
HV,grass,好,1650,401,05/02/2025,01,一先生,2,6,7,76.31,77.03,5.73,22.67,-5.33,99.7,0.4,7 7 7 1,一先生,電訊巴打,喜蓮勇感,霍宏聲,金誠剛,2,122,135
HV,grass,好,1650,461,26/02/2025,04,一先生,2,6,6,75.91,76.39,5.74,22.95,-5.5,99.34,0.24,6 6 6 4,智取神駒,喜蓮勇感,常拼常勇,霍宏聲,金誠剛,1,124,135
ST,grass,好/快,1800,494,09/03/2025,08,一先生,2,6,2,83.87,84.55,-0.15,23.21,0.61,107.76,0.46,8 10 10 10 8,有目共賞,但求開心,喜蓮勇感,麥當能,金誠剛,2,128,135
ST,grass,好,1400,588,13/04/2025,06,一先生,2,6,5,58.16,58.68,-8.92,22.66,9.01,81.34,0.09,6 7 7 6,開心寶寶,手機錶霸,神虎龍駒,班德禮,金誠剛,1,115,135
ST,dirt,好,1650,726,31/05/2025,13,一先生,2,6,13,75.1,76.34,5.84,24.55,-3.35,100.89,2.49,13 12 13 13,精英雄心,太陽勇士,電訊巴打,霍宏聲,金誠剛,2,128,135
ST,dirt,封,1650,073,04/10/2025,12,一先生,2,6,8,74.12,75.52,5.02,25.99,-1.91,101.51,3.11,10 11 11 12,昇瀧駒,精英雄心,智跑得,金誠剛,金誠剛,2,127,135
HV,grass,好/快,1650,178,12/11/2025,10,一先生,2,6,10,74.48,75.92,4.62,24.04,-3.96,99.96,0.66,11 11 10 10,大浪圖田,仁心星,太陽勇士,金誠剛,金誠剛,2,126,135
ST,grass,好,1600,223,30/11/2025,12,一先生,2,6,11,70.66,71.34,1.64,23.45,-1.1,94.79,0.54,12 13 13 12,康樂高球,太陽勇士,遙遙領先,金誠剛,金誠剛,2,118,135
ST,grass,好,1400,263,14/12/2025,12,一先生,2,6,14,59.11,59.87,-8.13,23.08,9.63,82.95,1.5,11 12 13 12,風再起時,飛鷹翱翔,威利金箭,金誠剛,金誠剛,2,117,135
ST,grass,好/快,1400,341,11/01/2026,13,一先生,2,6,13,57.49,58.49,-9.51,23.86,10.41,82.35,0.9,13 14 14 13,小鳥天堂,晒冷,駿跑得,班德禮,金誠剛,2,116,135
